,time,gaze_target
3005,60.1,F
3006,60.120000000000005,G
3007,60.14,H
3008,60.160000000000004,I
3009,60.18,J
3010,60.2,K
3011,60.22,L
3012,60.24,M
3013,60.26,N
3014,60.28,O
3015,60.300000000000004,P
3016,60.32,Q
3017,60.34,R
3018,60.36,S
3019,60.38,T
3020,60.4,U
3021,60.42,V
3022,60.44,W
3023,60.46,X
3024,60.480000000000004,Y
3025,60.5,A
3026,60.52,B
3027,60.54,C
3028,60.56,D
3029,60.58,E
3030,60.6,F
3031,60.620000000000005,G
3032,60.64,H
3033,60.660000000000004,I
3034,60.68,J
3035,60.7,K
3036,60.72,L
3037,60.74,M
3038,60.76,N
3039,60.78,O
3040,60.800000000000004,P
3041,60.82,Q
3042,60.84,R
3043,60.86,S
3044,60.88,T
3045,60.9,U
3046,60.92,V
3047,60.94,W
3048,60.96,X
3049,60.980000000000004,Y
3050,61.0,A
3051,61.02,B
3052,61.04,C
3053,61.06,D
3054,61.08,E
3055,61.1,F
3056,61.120000000000005,G
3057,61.14,H
3058,61.160000000000004,I
3059,61.18,J
3060,61.2,K
3061,61.22,L
3062,61.24,M
3063,61.26,N
3064,61.28,O
3065,61.300000000000004,P
3066,61.32,Q
3067,61.34,R
3068,61.36,S
3069,61.38,T
3070,61.4,U
3071,61.42,V
3072,61.44,W
3073,61.46,X
3074,61.480000000000004,Y
3075,61.5,A
3076,61.52,B
3077,61.54,C
3078,61.56,D
3079,61.58,E
3080,61.6,F
3081,61.620000000000005,G
3082,61.64,H
3083,61.660000000000004,I
3084,61.68,J
3085,61.7,K
3086,61.72,L
3087,61.74,M
3088,61.76,N
3089,61.78,O
3090,61.800000000000004,P
3091,61.82,Q
3092,61.84,R
3093,61.86,S
3094,61.88,T
3095,61.9,U
3096,61.92,V
3097,61.940000000000005,W
3098,61.96,X
3099,61.980000000000004,Y
3100,62.0,A
3101,62.02,B
3102,62.04,C
3103,62.06,D
3104,62.08,E
3105,62.1,F
3106,62.120000000000005,G
3107,62.14,H
3108,62.160000000000004,I
3109,62.18,J
3110,62.2,K
3111,62.22,L
3112,62.24,M
3113,62.26,N
3114,62.28,O
3115,62.300000000000004,P
3116,62.32,Q
3117,62.34,R
3118,62.36,S
3119,62.38,T
3120,62.4,U
3121,62.42,V
3122,62.440000000000005,W
3123,62.46,X
3124,62.480000000000004,Y
3125,62.5,A
3126,62.52,B
3127,62.54,C
3128,62.56,D
3129,62.58,E
3130,62.6,F
3131,62.620000000000005,G
3132,62.64,H
3133,62.660000000000004,I
3134,62.68,J
3135,62.7,K
3136,62.72,L
3137,62.74,M
3138,62.76,N
3139,62.78,O
3140,62.800000000000004,P
3141,62.82,Q
3142,62.84,R
3143,62.86,S
3144,62.88,T
3145,62.9,U
3146,62.92,V
3147,62.940000000000005,W
3148,62.96,X
3149,62.980000000000004,Y
3150,63.0,A
3151,63.02,B
3152,63.04,C
3153,63.06,D
3154,63.08,E
3155,63.1,F
3156,63.120000000000005,G
3157,63.14,H
3158,63.160000000000004,I
3159,63.18,J
3160,63.2,K
3161,63.22,L
3162,63.24,M
3163,63.26,N
3164,63.28,O
3165,63.300000000000004,P
3166,63.32,Q
3167,63.34,R
3168,63.36,S
3169,63.38,T
3170,63.4,U
3171,63.42,V
3172,63.440000000000005,W
3173,63.46,X
3174,63.480000000000004,Y
3175,63.5,A
3176,63.52,B
3177,63.54,C
3178,63.56,D
3179,63.58,E
3180,63.6,F
3181,63.620000000000005,G
3182,63.64,H
3183,63.660000000000004,I
3184,63.68,J
3185,63.7,K
3186,63.72,L
3187,63.74,M
3188,63.76,N
3189,63.78,O
3190,63.800000000000004,P
3191,63.82,Q
3192,63.84,R
3193,63.86,S
3194,63.88,T
3195,63.9,U
3196,63.92,V
3197,63.940000000000005,W
3198,63.96,X
3199,63.980000000000004,Y
3200,64.0,A
3201,64.02,B
3202,64.04,C
3203,64.06,D
3204,64.08,E
3205,64.1,F
3206,64.12,G
3207,64.14,H
3208,64.16,I
3209,64.18,J
3210,64.2,K
3211,64.22,L
3212,64.24,M
3213,64.26,N
3214,64.28,O
3215,64.3,P
3216,64.32000000000001,Q
3217,64.34,R
3218,64.36,S
3219,64.38,T
3220,64.4,U
3221,64.42,V
3222,64.44,W
3223,64.46000000000001,X
3224,64.48,Y
3225,64.5,A
3226,64.52,B
3227,64.54,C
3228,64.56,D
3229,64.58,E
3230,64.6,F
3231,64.62,G
3232,64.64,H
3233,64.66,I
3234,64.68,J
3235,64.7,K
3236,64.72,L
3237,64.74,M
3238,64.76,N
3239,64.78,O
3240,64.8,P
3241,64.82000000000001,Q
3242,64.84,R
3243,64.86,S
3244,64.88,T
3245,64.9,U
3246,64.92,V
3247,64.94,W
3248,64.96000000000001,X
3249,64.98,Y
3250,65.0,A
3251,65.02,B
3252,65.04,C
3253,65.06,D
3254,65.08,E
3255,65.1,F
3256,65.12,G
3257,65.14,H
3258,65.16,I
3259,65.18,J
3260,65.2,K
3261,65.22,L
3262,65.24,M
3263,65.26,N
3264,65.28,O
3265,65.3,P
3266,65.32000000000001,Q
3267,65.34,R
3268,65.36,S
3269,65.38,T
3270,65.4,U
3271,65.42,V
3272,65.44,W
3273,65.46000000000001,X
3274,65.48,Y
3275,65.5,A
3276,65.52,B
3277,65.54,C
3278,65.56,D
3279,65.58,E
3280,65.6,F
3281,65.62,G
3282,65.64,H
3283,65.66,I
3284,65.68,J
3285,65.7,K
3286,65.72,L
3287,65.74,M
3288,65.76,N
3289,65.78,O
3290,65.8,P
3291,65.82000000000001,Q
3292,65.84,R
3293,65.86,S
3294,65.88,T
3295,65.9,U
3296,65.92,V
3297,65.94,W
3298,65.96000000000001,X
3299,65.98,Y
3300,66.0,A
3301,66.02,B
3302,66.04,C
3303,66.06,D
3304,66.08,E
3305,66.1,F
3306,66.12,G
3307,66.14,H
3308,66.16,I
3309,66.18,J
3310,66.2,K
3311,66.22,L
3312,66.24,M
3313,66.26,N
3314,66.28,O
3315,66.3,P
3316,66.32000000000001,Q
3317,66.34,R
3318,66.36,S
3319,66.38,T
3320,66.4,U
3321,66.42,V
3322,66.44,W
3323,66.46000000000001,X
3324,66.48,Y
3325,66.5,A
3326,66.52,B
3327,66.54,C
3328,66.56,D
3329,66.58,E
3330,66.6,F
3331,66.62,G
3332,66.64,H
3333,66.66,I
3334,66.68,J
3335,66.7,K
3336,66.72,L
3337,66.74,M
3338,66.76,N
3339,66.78,O
3340,66.8,P
3341,66.82000000000001,Q
3342,66.84,R
3343,66.86,S
3344,66.88,T
3345,66.9,U
3346,66.92,V
3347,66.94,W
3348,66.96000000000001,X
3349,66.98,Y
3350,67.0,A
3351,67.02,B
3352,67.04,C
3353,67.06,D
3354,67.08,E
3355,67.1,F
3356,67.12,G
3357,67.14,H
3358,67.16,I
3359,67.18,J
3360,67.2,K
3361,67.22,L
3362,67.24,M
3363,67.26,N
3364,67.28,O
3365,67.3,P
3366,67.32000000000001,Q
3367,67.34,R
3368,67.36,S
3369,67.38,T
3370,67.4,U
3371,67.42,V
3372,67.44,W
3373,67.46000000000001,X
3374,67.48,Y
3375,67.5,A
3376,67.52,B
3377,67.54,C
3378,67.56,D
3379,67.58,E
3380,67.6,F
3381,67.62,G
3382,67.64,H
3383,67.66,I
3384,67.68,J
3385,67.7,K
3386,67.72,L
3387,67.74,M
3388,67.76,N
3389,67.78,O
3390,67.8,P
3391,67.82000000000001,Q
3392,67.84,R
3393,67.86,S
3394,67.88,T
3395,67.9,U
3396,67.92,V
3397,67.94,W
3398,67.96000000000001,X
3399,67.98,Y
3400,68.0,A
3401,68.02,B
3402,68.04,C
3403,68.06,D
3404,68.08,E
3405,68.1,F
3406,68.12,G
3407,68.14,H
3408,68.16,I
3409,68.18,J
3410,68.2,K
3411,68.22,L
3412,68.24,M
3413,68.26,N
3414,68.28,O
3415,68.3,P
3416,68.32000000000001,Q
3417,68.34,R
3418,68.36,S
3419,68.38,T
3420,68.4,U
3421,68.42,V
3422,68.44,W
3423,68.46000000000001,X
3424,68.48,Y
3425,68.5,A
3426,68.52,B
3427,68.54,C
3428,68.56,D
3429,68.58,E
3430,68.60000000000001,F
3431,68.62,G
3432,68.64,H
3433,68.66,I
3434,68.68,J
3435,68.7,K
3436,68.72,L
3437,68.74,M
3438,68.76,N
3439,68.78,O
3440,68.8,P
3441,68.82000000000001,Q
3442,68.84,R
3443,68.86,S
3444,68.88,T
3445,68.9,U
3446,68.92,V
3447,68.94,W
3448,68.96000000000001,X
3449,68.98,Y
3450,69.0,A
3451,69.02,B
3452,69.04,C
3453,69.06,D
3454,69.08,E
3455,69.10000000000001,F
3456,69.12,G
3457,69.14,H
3458,69.16,I
3459,69.18,J
3460,69.2,K
3461,69.22,L
3462,69.24,M
3463,69.26,N
3464,69.28,O
3465,69.3,P
3466,69.32000000000001,Q
3467,69.34,R
3468,69.36,S
3469,69.38,T
3470,69.4,U
3471,69.42,V
3472,69.44,W
3473,69.46000000000001,X
3474,69.48,Y
3475,69.5,A
3476,69.52,B
3477,69.54,C
3478,69.56,D
3479,69.58,E
3480,69.60000000000001,F
3481,69.62,G
3482,69.64,H
3483,69.66,I
3484,69.68,J
3485,69.7,K
3486,69.72,L
3487,69.74,M
3488,69.76,N
3489,69.78,O
3490,69.8,P
3491,69.82000000000001,Q
3492,69.84,R
3493,69.86,S
3494,69.88,T
3495,69.9,U
3496,69.92,V
3497,69.94,W
3498,69.96000000000001,X
3499,69.98,Y
3500,70.0,A
3501,70.02,B
3502,70.04,C
3503,70.06,D
3504,70.08,E
3505,70.10000000000001,F
3506,70.12,G
3507,70.14,H
3508,70.16,I
3509,70.18,J
3510,70.2,K
3511,70.22,L
3512,70.24,M
3513,70.26,N
3514,70.28,O
3515,70.3,P
3516,70.32000000000001,Q
3517,70.34,R
3518,70.36,S
3519,70.38,T
3520,70.4,U
3521,70.42,V
3522,70.44,W
3523,70.46000000000001,X
3524,70.48,Y
3525,70.5,A
3526,70.52,B
3527,70.54,C
3528,70.56,D
3529,70.58,E
3530,70.60000000000001,F
3531,70.62,G
3532,70.64,H
3533,70.66,I
3534,70.68,J
3535,70.7,K
3536,70.72,L
3537,70.74,M
3538,70.76,N
3539,70.78,O
3540,70.8,P
3541,70.82000000000001,Q
3542,70.84,R
3543,70.86,S
3544,70.88,T
3545,70.9,U
3546,70.92,V
3547,70.94,W
3548,70.96000000000001,X
3549,70.98,Y
3550,71.0,A
3551,71.02,B
3552,71.04,C
3553,71.06,D
3554,71.08,E
3555,71.10000000000001,F
3556,71.12,G
3557,71.14,H
3558,71.16,I
3559,71.18,J
3560,71.2,K
3561,71.22,L
3562,71.24,M
3563,71.26,N
3564,71.28,O
3565,71.3,P
3566,71.32000000000001,Q
3567,71.34,R
3568,71.36,S
3569,71.38,T
3570,71.4,U
3571,71.42,V
3572,71.44,W
3573,71.46000000000001,X
3574,71.48,Y
3575,71.5,A
3576,71.52,B
3577,71.54,C
3578,71.56,D
3579,71.58,E
3580,71.60000000000001,F
3581,71.62,G
3582,71.64,H
3583,71.66,I
3584,71.68,J
3585,71.7,K
3586,71.72,L
3587,71.74,M
3588,71.76,N
3589,71.78,O
3590,71.8,P
3591,71.82000000000001,Q
3592,71.84,R
3593,71.86,S
3594,71.88,T
3595,71.9,U
3596,71.92,V
3597,71.94,W
3598,71.96000000000001,X
3599,71.98,Y
3600,72.0,A
3601,72.02,B
3602,72.04,C
3603,72.06,D
3604,72.08,E
3605,72.10000000000001,F
3606,72.12,G
3607,72.14,H
3608,72.16,I
3609,72.18,J
3610,72.2,K
3611,72.22,L
3612,72.24,M
3613,72.26,N
3614,72.28,O
3615,72.3,P
3616,72.32000000000001,Q
3617,72.34,R
3618,72.36,S
3619,72.38,T
3620,72.4,U
3621,72.42,V
3622,72.44,W
3623,72.46000000000001,X
3624,72.48,Y
3625,72.5,A
3626,72.52,B
3627,72.54,C
3628,72.56,D
3629,72.58,E
3630,72.60000000000001,F
3631,72.62,G
3632,72.64,H
3633,72.66,I
3634,72.68,J
3635,72.7,K
3636,72.72,L
3637,72.74,M
3638,72.76,N
3639,72.78,O
3640,72.8,P
3641,72.82000000000001,Q
3642,72.84,R
3643,72.86,S
3644,72.88,T
3645,72.9,U
3646,72.92,V
3647,72.94,W
3648,72.96000000000001,X
3649,72.98,Y
3650,73.0,A
3651,73.02,B
3652,73.04,C
3653,73.06,D
3654,73.08,E
3655,73.10000000000001,F
3656,73.12,G
3657,73.14,H
3658,73.16,I
3659,73.18,J
3660,73.2,K
3661,73.22,L
3662,73.24,M
3663,73.26,N
3664,73.28,O
3665,73.3,P
3666,73.32000000000001,Q
3667,73.34,R
3668,73.36,S
3669,73.38,T
3670,73.4,U
3671,73.42,V
3672,73.44,W
3673,73.46000000000001,X
3674,73.48,Y
3675,73.5,A
3676,73.52,B
3677,73.54,C
3678,73.56,D
3679,73.58,E
3680,73.60000000000001,F
3681,73.62,G
3682,73.64,H
3683,73.66,I
3684,73.68,J
3685,73.7,K
3686,73.72,L
3687,73.74,M
3688,73.76,N
3689,73.78,O
3690,73.8,P
3691,73.82000000000001,Q
3692,73.84,R
3693,73.86,S
3694,73.88,T
3695,73.9,U
3696,73.92,V
3697,73.94,W
3698,73.96000000000001,X
3699,73.98,Y
3700,74.0,A
3701,74.02,B
3702,74.04,C
3703,74.06,D
3704,74.08,E
3705,74.10000000000001,F
3706,74.12,G
3707,74.14,H
3708,74.16,I
3709,74.18,J
3710,74.2,K
3711,74.22,L
3712,74.24,M
3713,74.26,N
3714,74.28,O
3715,74.3,P
3716,74.32000000000001,Q
3717,74.34,R
3718,74.36,S
3719,74.38,T
3720,74.4,U
3721,74.42,V
3722,74.44,W
3723,74.46000000000001,X
3724,74.48,Y
3725,74.5,A
3726,74.52,B
3727,74.54,C
3728,74.56,D
3729,74.58,E
3730,74.60000000000001,F
3731,74.62,G
3732,74.64,H
3733,74.66,I
3734,74.68,J
3735,74.7,K
3736,74.72,L
3737,74.74,M
3738,74.76,N
3739,74.78,O
3740,74.8,P
3741,74.82000000000001,Q
3742,74.84,R
3743,74.86,S
3744,74.88,T
3745,74.9,U
3746,74.92,V
3747,74.94,W
3748,74.96000000000001,X
3749,74.98,Y
3750,75.0,A
3751,75.02,B
3752,75.04,C
3753,75.06,D
3754,75.08,E
3755,75.10000000000001,F
3756,75.12,G
3757,75.14,H
3758,75.16,I
3759,75.18,J
3760,75.2,K
3761,75.22,L
3762,75.24,M
3763,75.26,N
3764,75.28,O
3765,75.3,P
3766,75.32000000000001,Q
3767,75.34,R
3768,75.36,S
3769,75.38,T
3770,75.4,U
3771,75.42,V
3772,75.44,W
3773,75.46000000000001,X
3774,75.48,Y
3775,75.5,A
3776,75.52,B
3777,75.54,C
3778,75.56,D
3779,75.58,E
3780,75.60000000000001,F
3781,75.62,G
3782,75.64,H
3783,75.66,I
3784,75.68,J
3785,75.7,K
3786,75.72,L
3787,75.74,M
3788,75.76,N
3789,75.78,O
3790,75.8,P
3791,75.82000000000001,Q
3792,75.84,R
3793,75.86,S
3794,75.88,T
3795,75.9,U
3796,75.92,V
3797,75.94,W
3798,75.96000000000001,X
3799,75.98,Y
3800,76.0,A
3801,76.02,B
3802,76.04,C
3803,76.06,D
3804,76.08,E
3805,76.10000000000001,F
3806,76.12,G
3807,76.14,H
3808,76.16,I
3809,76.18,J
3810,76.2,K
3811,76.22,L
3812,76.24,M
3813,76.26,N
3814,76.28,O
3815,76.3,P
3816,76.32000000000001,Q
3817,76.34,R
3818,76.36,S
3819,76.38,T
3820,76.4,U
3821,76.42,V
3822,76.44,W
3823,76.46000000000001,X
3824,76.48,Y
3825,76.5,A
3826,76.52,B
3827,76.54,C
3828,76.56,D
3829,76.58,E
3830,76.60000000000001,F
3831,76.62,G
3832,76.64,H
3833,76.66,I
3834,76.68,J
3835,76.7,K
3836,76.72,L
3837,76.74,M
3838,76.76,N
3839,76.78,O
3840,76.8,P
3841,76.82000000000001,Q
3842,76.84,R
3843,76.86,S
3844,76.88,T
3845,76.9,U
3846,76.92,V
3847,76.94,W
3848,76.96000000000001,X
3849,76.98,Y
3850,77.0,A
3851,77.02,B
3852,77.04,C
3853,77.06,D
3854,77.08,E
3855,77.10000000000001,F
3856,77.12,G
3857,77.14,H
3858,77.16,I
3859,77.18,J
3860,77.2,K
3861,77.22,L
3862,77.24,M
3863,77.26,N
3864,77.28,O
3865,77.3,P
3866,77.32000000000001,Q
3867,77.34,R
3868,77.36,S
3869,77.38,T
3870,77.4,U
3871,77.42,V
3872,77.44,W
3873,77.46000000000001,X
3874,77.48,Y
3875,77.5,A
3876,77.52,B
3877,77.54,C
3878,77.56,D
3879,77.58,E
3880,77.60000000000001,F
3881,77.62,G
3882,77.64,H
3883,77.66,I
3884,77.68,J
3885,77.7,K
3886,77.72,L
3887,77.74,M
3888,77.76,N
3889,77.78,O
3890,77.8,P
3891,77.82000000000001,Q
3892,77.84,R
3893,77.86,S
3894,77.88,T
3895,77.9,U
3896,77.92,V
3897,77.94,W
3898,77.96000000000001,X
3899,77.98,Y
3900,78.0,A
3901,78.02,B
3902,78.04,C
3903,78.06,D
3904,78.08,E
3905,78.10000000000001,F
3906,78.12,G
3907,78.14,H
3908,78.16,I
3909,78.18,J
3910,78.2,K
3911,78.22,L
3912,78.24,M
3913,78.26,N
3914,78.28,O
3915,78.3,P
3916,78.32000000000001,Q
3917,78.34,R
3918,78.36,S
3919,78.38,T
3920,78.4,U
3921,78.42,V
3922,78.44,W
3923,78.46000000000001,X
3924,78.48,Y
3925,78.5,A
3926,78.52,B
3927,78.54,C
3928,78.56,D
3929,78.58,E
3930,78.60000000000001,F
3931,78.62,G
3932,78.64,H
3933,78.66,I
3934,78.68,J
3935,78.7,K
3936,78.72,L
3937,78.74,M
3938,78.76,N
3939,78.78,O
3940,78.8,P
3941,78.82000000000001,Q
3942,78.84,R
3943,78.86,S
3944,78.88,T
3945,78.9,U
3946,78.92,V
3947,78.94,W
3948,78.96000000000001,X
3949,78.98,Y
3950,79.0,A
3951,79.02,B
3952,79.04,C
3953,79.06,D
3954,79.08,E
3955,79.10000000000001,F
3956,79.12,G
3957,79.14,H
3958,79.16,I
3959,79.18,J
3960,79.2,K
3961,79.22,L
3962,79.24,M
3963,79.26,N
3964,79.28,O
3965,79.3,P
3966,79.32000000000001,Q
3967,79.34,R
3968,79.36,S
3969,79.38,T
3970,79.4,U
3971,79.42,V
3972,79.44,W
3973,79.46000000000001,X
3974,79.48,Y
3975,79.5,A
3976,79.52,B
3977,79.54,C
3978,79.56,D
3979,79.58,E
3980,79.60000000000001,F
3981,79.62,G
3982,79.64,H
3983,79.66,I
3984,79.68,J
3985,79.7,K
3986,79.72,L
3987,79.74,M
3988,79.76,N
3989,79.78,O
3990,79.8,P
3991,79.82000000000001,Q
3992,79.84,R
3993,79.86,S
3994,79.88,T
3995,79.9,U
3996,79.92,V
3997,79.94,W
3998,79.96000000000001,X
3999,79.98,Y
4000,80.0,A
4001,80.02,B
4002,80.04,C
4003,80.06,D
4004,80.08,E
4005,80.10000000000001,F
4006,80.12,G
4007,80.14,H
4008,80.16,I
4009,80.18,J
4010,80.2,K
4011,80.22,L
4012,80.24,M
4013,80.26,N
4014,80.28,O
4015,80.3,P
4016,80.32000000000001,Q
4017,80.34,R
4018,80.36,S
4019,80.38,T
4020,80.4,U
4021,80.42,V
4022,80.44,W
4023,80.46000000000001,X
4024,80.48,Y
4025,80.5,A
4026,80.52,B
4027,80.54,C
4028,80.56,D
4029,80.58,E
4030,80.60000000000001,F
4031,80.62,G
4032,80.64,H
4033,80.66,I
4034,80.68,J
4035,80.7,K
4036,80.72,L
4037,80.74,M
4038,80.76,N
4039,80.78,O
4040,80.8,P
4041,80.82000000000001,Q
4042,80.84,R
4043,80.86,S
4044,80.88,T
4045,80.9,U
4046,80.92,V
4047,80.94,W
4048,80.96000000000001,X
4049,80.98,Y
4050,81.0,A
4051,81.02,B
4052,81.04,C
4053,81.06,D
4054,81.08,E
4055,81.10000000000001,F
4056,81.12,G
4057,81.14,H
4058,81.16,I
4059,81.18,J
4060,81.2,K
4061,81.22,L
4062,81.24,M
4063,81.26,N
4064,81.28,O
4065,81.3,P
4066,81.32000000000001,Q
4067,81.34,R
4068,81.36,S
4069,81.38,T
4070,81.4,U
4071,81.42,V
4072,81.44,W
4073,81.46000000000001,X
4074,81.48,Y
4075,81.5,A
4076,81.52,B
4077,81.54,C
4078,81.56,D
4079,81.58,E
4080,81.60000000000001,F
4081,81.62,G
4082,81.64,H
4083,81.66,I
4084,81.68,J
4085,81.7,K
4086,81.72,L
4087,81.74,M
4088,81.76,N
4089,81.78,O
4090,81.8,P
4091,81.82000000000001,Q
4092,81.84,R
4093,81.86,S
4094,81.88,T
4095,81.9,U
4096,81.92,V
4097,81.94,W
4098,81.96000000000001,X
4099,81.98,Y
4100,82.0,A
4101,82.02,B
4102,82.04,C
4103,82.06,D
4104,82.08,E
4105,82.10000000000001,F
4106,82.12,G
4107,82.14,H
4108,82.16,I
4109,82.18,J
4110,82.2,K
4111,82.22,L
4112,82.24,M
4113,82.26,N
4114,82.28,O
4115,82.3,P
4116,82.32000000000001,Q
4117,82.34,R
4118,82.36,S
4119,82.38,T
4120,82.4,U
4121,82.42,V
4122,82.44,W
4123,82.46000000000001,X
4124,82.48,Y
4125,82.5,A
4126,82.52,B
4127,82.54,C
4128,82.56,D
4129,82.58,E
4130,82.60000000000001,F
4131,82.62,G
4132,82.64,H
4133,82.66,I
4134,82.68,J
4135,82.7,K
4136,82.72,L
4137,82.74,M
4138,82.76,N
4139,82.78,O
4140,82.8,P
4141,82.82000000000001,Q
4142,82.84,R
4143,82.86,S
4144,82.88,T
4145,82.9,U
4146,82.92,V
4147,82.94,W
4148,82.96000000000001,X
4149,82.98,Y
4150,83.0,A
4151,83.02,B
4152,83.04,C
4153,83.06,D
4154,83.08,E
4155,83.10000000000001,F
4156,83.12,G
4157,83.14,H
4158,83.16,I
4159,83.18,J
4160,83.2,K
4161,83.22,L
4162,83.24,M
4163,83.26,N
4164,83.28,O
4165,83.3,P
4166,83.32000000000001,Q
4167,83.34,R
4168,83.36,S
4169,83.38,T
4170,83.4,U
4171,83.42,V
4172,83.44,W
4173,83.46000000000001,X
4174,83.48,Y
4175,83.5,A
4176,83.52,B
4177,83.54,C
4178,83.56,D
4179,83.58,E
4180,83.60000000000001,F
4181,83.62,G
4182,83.64,H
4183,83.66,I
4184,83.68,J
4185,83.7,K
4186,83.72,L
4187,83.74,M
4188,83.76,N
4189,83.78,O
4190,83.8,P
4191,83.82000000000001,Q
4192,83.84,R
4193,83.86,S
4194,83.88,T
4195,83.9,U
4196,83.92,V
4197,83.94,W
4198,83.96000000000001,X
4199,83.98,Y
4200,84.0,A
4201,84.02,B
4202,84.04,C
4203,84.06,D
4204,84.08,E
4205,84.10000000000001,F
4206,84.12,G
4207,84.14,H
4208,84.16,I
4209,84.18,J
4210,84.2,K
4211,84.22,L
4212,84.24,M
4213,84.26,N
4214,84.28,O
4215,84.3,P
4216,84.32000000000001,Q
4217,84.34,R
4218,84.36,S
4219,84.38,T
4220,84.4,U
4221,84.42,V
4222,84.44,W
4223,84.46000000000001,X
4224,84.48,Y
4225,84.5,A
4226,84.52,B
4227,84.54,C
4228,84.56,D
4229,84.58,E
4230,84.60000000000001,F
4231,84.62,G
4232,84.64,H
4233,84.66,I
4234,84.68,J
4235,84.7,K
4236,84.72,L
4237,84.74,M
4238,84.76,N
4239,84.78,O
4240,84.8,P
4241,84.82000000000001,Q
4242,84.84,R
4243,84.86,S
4244,84.88,T
4245,84.9,U
4246,84.92,V
4247,84.94,W
4248,84.96000000000001,X
4249,84.98,Y
4250,85.0,A
4251,85.02,B
4252,85.04,C
4253,85.06,D
4254,85.08,E
4255,85.10000000000001,F
4256,85.12,G
4257,85.14,H
4258,85.16,I
4259,85.18,J
4260,85.2,K
4261,85.22,L
4262,85.24,M
4263,85.26,N
4264,85.28,O
4265,85.3,P
4266,85.32000000000001,Q
4267,85.34,R
4268,85.36,S
4269,85.38,T
4270,85.4,U
4271,85.42,V
4272,85.44,W
4273,85.46000000000001,X
4274,85.48,Y
4275,85.5,A
4276,85.52,B
4277,85.54,C
4278,85.56,D
4279,85.58,E
4280,85.60000000000001,F
4281,85.62,G
4282,85.64,H
4283,85.66,I
4284,85.68,J
4285,85.7,K
4286,85.72,L
4287,85.74,M
4288,85.76,N
4289,85.78,O
4290,85.8,P
4291,85.82000000000001,Q
4292,85.84,R
4293,85.86,S
4294,85.88,T
4295,85.9,U
4296,85.92,V
4297,85.94,W
4298,85.96000000000001,X
4299,85.98,Y
4300,86.0,A
4301,86.02,B
4302,86.04,C
4303,86.06,D
4304,86.08,E
4305,86.10000000000001,F
4306,86.12,G
4307,86.14,H
4308,86.16,I
4309,86.18,J
4310,86.2,K
4311,86.22,L
4312,86.24,M
4313,86.26,N
4314,86.28,O
4315,86.3,P
4316,86.32000000000001,Q
4317,86.34,R
4318,86.36,S
4319,86.38,T
4320,86.4,U
4321,86.42,V
4322,86.44,W
4323,86.46000000000001,X
4324,86.48,Y
4325,86.5,A
4326,86.52,B
4327,86.54,C
4328,86.56,D
4329,86.58,E
4330,86.60000000000001,F
4331,86.62,G
4332,86.64,H
4333,86.66,I
4334,86.68,J
4335,86.7,K
4336,86.72,L
4337,86.74,M
4338,86.76,N
4339,86.78,O
4340,86.8,P
4341,86.82000000000001,Q
4342,86.84,R
4343,86.86,S
4344,86.88,T
4345,86.9,U
4346,86.92,V
4347,86.94,W
4348,86.96000000000001,X
4349,86.98,Y
4350,87.0,A
4351,87.02,B
4352,87.04,C
4353,87.06,D
4354,87.08,E
4355,87.10000000000001,F
4356,87.12,G
4357,87.14,H
4358,87.16,I
4359,87.18,J
4360,87.2,K
4361,87.22,L
4362,87.24,M
4363,87.26,N
4364,87.28,O
4365,87.3,P
4366,87.32000000000001,Q
4367,87.34,R
4368,87.36,S
4369,87.38,T
4370,87.4,U
4371,87.42,V
4372,87.44,W
4373,87.46000000000001,X
4374,87.48,Y
4375,87.5,A
4376,87.52,B
4377,87.54,C
4378,87.56,D
4379,87.58,E
4380,87.60000000000001,F
4381,87.62,G
4382,87.64,H
4383,87.66,I
4384,87.68,J
4385,87.7,K
4386,87.72,L
4387,87.74,M
4388,87.76,N
4389,87.78,O
4390,87.8,P
4391,87.82000000000001,Q
4392,87.84,R
4393,87.86,S
4394,87.88,T
4395,87.9,U
4396,87.92,V
4397,87.94,W
4398,87.96000000000001,X
4399,87.98,Y
4400,88.0,A
4401,88.02,B
4402,88.04,C
4403,88.06,D
4404,88.08,E
4405,88.10000000000001,F
4406,88.12,G
4407,88.14,H
4408,88.16,I
4409,88.18,J
4410,88.2,K
4411,88.22,L
4412,88.24,M
4413,88.26,N
4414,88.28,O
4415,88.3,P
4416,88.32000000000001,Q
4417,88.34,R
4418,88.36,S
4419,88.38,T
4420,88.4,U
4421,88.42,V
4422,88.44,W
4423,88.46000000000001,X
4424,88.48,Y
4425,88.5,A
4426,88.52,B
4427,88.54,C
4428,88.56,D
4429,88.58,E
4430,88.60000000000001,F
4431,88.62,G
4432,88.64,H
4433,88.66,I
4434,88.68,J
4435,88.7,K
4436,88.72,L
4437,88.74,M
4438,88.76,N
4439,88.78,O
4440,88.8,P
4441,88.82000000000001,Q
4442,88.84,R
4443,88.86,S
4444,88.88,T
4445,88.9,U
4446,88.92,V
4447,88.94,W
4448,88.96000000000001,X
4449,88.98,Y
4450,89.0,A
4451,89.02,B
4452,89.04,C
4453,89.06,D
4454,89.08,E
4455,89.10000000000001,F
4456,89.12,G
4457,89.14,H
4458,89.16,I
4459,89.18,J
4460,89.2,K
4461,89.22,L
4462,89.24,M
4463,89.26,N
4464,89.28,O
4465,89.3,P
